number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.5,0.12876712328767123,0.0,95
0.013157894736842105,0.5,0.030136986301369864,0.5,200
0.2894736842105263,0.0,0.0136986301369863,0.5,135
0.013157894736842105,0.5,0.36164383561643837,0.0,85
0.05263157894736842,0.0,0.2410958904109589,0.0,80
0.0,0.0,0.0,0.0,110
0.3157894736842105,0.0,0.7698630136986302,0.0,61
0.07894736842105263,0.5,0.0,0.0,36
0.21052631578947367,0.0,0.1917808219178082,0.5,158
0.2894736842105263,0.0,0.030136986301369864,0.5,200
0.13157894736842105,0.0,0.008219178082191782,0.5,265
0.07894736842105263,1.0,0.9643835616438357,1.0,39
0.5657894736842105,0.5,0.6767123287671233,0.0,89
0.02631578947368421,0.0,0.10136986301369863,0.0,60
0.013157894736842105,0.0,0.0,0.0,125
0.0,0.0,0.4301369863013699,0.0,170
0.2763157894736842,0.5,0.9397260273972603,0.0,85
0.0,1.0,1.0,0.0,101
0.3157894736842105,0.0,0.5315068493150685,0.5,149
0.8157894736842105,0.0,0.8684931506849315,0.0,62
0.18421052631578946,0.0,0.0,0.0,50
0.19736842105263158,0.5,0.10136986301369863,0.0,79
0.02631578947368421,0.0,0.2191780821917808,0.5,115
0.881578947368421,1.0,0.473972602739726,0.0,85
0.013157894736842105,0.0,0.0,0.0,40
0.22368421052631576,0.5,0.0,0.0,99
0.0,1.0,0.23013698630136986,0.5,70
0.894736842105263,0.5,0.0547945205479452,0.5,199
0.8157894736842105,0.0,0.09863013698630137,0.5,130
0.02631578947368421,0.0,0.5315068493150685,0.5,89
0.013157894736842105,0.0,0.0,0.5,150
0.07894736842105263,0.0,0.0547945205479452,0.5,120
0.0,0.5,0.0410958904109589,0.0,75
0.06578947368421052,0.0,0.0,0.0,70
0.11842105263157894,0.0,0.0,0.0,90
0.381578947368421,1.0,0.5287671232876713,0.0,80
0.0,0.5,0.2273972602739726,0.0,63
0.19736842105263158,0.0,0.0,0.0,40
0.48684210526315785,0.0,0.38904109589041097,0.0,55
0.25,0.0,0.7808219178082192,0.5,200
0.19736842105263158,0.0,0.0,0.5,130
0.19736842105263158,0.0,0.024657534246575342,0.5,150
0.02631578947368421,0.0,0.0,0.0,55
0.07894736842105263,0.0,0.9945205479452055,0.0,165
0.039473684210526314,0.0,0.0136986301369863,0.5,148
0.013157894736842105,0.0,0.4876712328767123,0.5,50
0.0,0.5,0.0,0.0,97
0.039473684210526314,0.0,0.35342465753424657,0.0,75
0.013157894736842105,0.0,0.22465753424657534,0.0,75
0.47368421052631576,0.0,0.8794520547945206,0.5,200
0.0,0.0,0.0,0.5,275
0.881578947368421,0.0,0.5178082191780822,0.5,155
0.513157894736842,0.5,0.13972602739726028,0.0,47
0.039473684210526314,1.0,1.0,0.0,68
0.9736842105263157,0.5,0.0,0.0,105
0.013157894736842105,0.0,0.0,0.5,215
0.43421052631578944,0.5,0.030136986301369864,0.0,98
0.05263157894736842,0.0,0.0,0.0,50
0.039473684210526314,0.5,0.8493150684931506,0.5,230
0.881578947368421,0.5,0.4684931506849315,0.5,85
0.10526315789473684,0.0,0.0,0.5,64
0.07894736842105263,1.0,0.6082191780821918,0.5,150
0.09210526315789473,0.0,0.5671232876712329,0.0,85
0.05263157894736842,0.0,0.19452054794520549,0.0,51
0.013157894736842105,0.5,0.0,1.0,60
0.07894736842105263,0.5,0.0,0.0,89
0.05263157894736842,0.0,0.3013698630136986,0.5,101
0.14473684210526316,0.0,0.9452054794520548,0.0,250
0.14473684210526316,0.0,0.2904109589041096,0.0,130
0.0,0.0,0.0,0.0,195
0.0,0.0,0.22465753424657534,0.0,40
0.23684210526315788,0.0,0.057534246575342465,0.0,84
0.0,0.0,0.0,0.0,70
0.02631578947368421,0.0,0.0,0.0,30
0.11842105263157894,0.0,0.23835616438356164,0.0,85
0.18421052631578946,0.0,0.18082191780821918,0.5,150
0.0,0.5,0.26575342465753427,0.0,250
0.3421052631578947,0.0,0.2,0.0,98
0.22368421052631576,0.5,0.005479452054794521,0.0,60
0.0,0.0,0.24657534246575344,0.0,140
0.02631578947368421,0.0,0.4712328767123288,0.0,80
0.10526315789473684,0.0,0.010958904109589041,0.5,68
0.11842105263157894,0.0,0.4794520547945206,0.5,75
0.3157894736842105,1.0,0.9808219178082191,0.0,100
0.513157894736842,0.0,0.6931506849315069,0.5,200
0.039473684210526314,0.0,0.0,0.0,70
0.02631578947368421,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.5,145
0.23684210526315788,0.0,0.1589041095890411,0.5,100
0.07894736842105263,1.0,0.09315068493150686,0.0,60
0.35526315789473684,0.0,1.0,0.5,135
0.0,0.5,0.06575342465753425,0.5,220
0.06578947368421052,0.0,0.03561643835616438,0.5,232
0.5921052631578947,0.0,0.0,0.5,102
0.3026315789473684,0.5,0.2547945205479452,0.0,99
0.4605263157894737,0.0,0.010958904109589041,0.5,200
1.0,0.0,0.8191780821917808,0.5,150
0.5789473684210527,1.0,0.09863013698630137,0.0,90
0.5789473684210527,0.0,0.0,0.5,139
0.06578947368421052,0.5,0.0136986301369863,0.5,99
0.21052631578947367,0.5,0.0547945205479452,0.0,90
0.02631578947368421,0.0,0.0,0.5,90
0.5789473684210527,1.0,1.0,0.0,85
0.25,0.0,0.052054794520547946,0.0,70
0.14473684210526316,0.5,0.14794520547945206,0.0,89
0.039473684210526314,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,50
0.0,0.0,0.9945205479452055,0.0,199
0.11842105263157894,0.0,0.0,0.0,39
0.0,0.0,0.16986301369863013,0.5,140
0.13157894736842105,0.0,0.016438356164383564,0.0,35
0.013157894736842105,0.0,0.0,0.5,269
0.0,0.0,0.8821917808219178,0.5,200
0.5394736842105263,0.0,0.4136986301369863,0.5,142
0.5657894736842105,0.5,0.9068493150684932,0.0,90
0.881578947368421,0.0,0.0,0.5,129
0.05263157894736842,0.0,0.9945205479452055,0.0,40
0.013157894736842105,0.0,0.0,0.5,250
0.0,0.0,0.008219178082191782,0.5,149
0.35526315789473684,0.0,0.7287671232876712,0.5,250
0.013157894736842105,0.0,0.0,0.5,250
0.5394736842105263,0.5,0.0027397260273972603,0.0,75
0.013157894736842105,0.5,0.9780821917808219,0.0,149
0.48684210526315785,0.0,0.8575342465753425,0.0,50
0.5394736842105263,0.5,0.06301369863013699,0.5,99
0.3421052631578947,0.0,0.6657534246575343,0.5,130
0.02631578947368421,0.0,0.4301369863013699,0.5,200
0.9078947368421052,0.0,0.049315068493150684,0.5,115
0.039473684210526314,0.0,0.2054794520547945,0.5,150
0.10526315789473684,0.0,0.0,0.0,67
0.06578947368421052,0.0,0.0,0.0,200
0.2631578947368421,0.5,0.0273972602739726,0.0,45
0.013157894736842105,0.5,0.0,0.0,125
0.14473684210526316,0.0,0.0,0.5,200
0.039473684210526314,0.0,0.0,0.5,95
0.013157894736842105,0.0,0.8356164383561644,0.0,40
0.0,0.0,0.03287671232876713,0.0,60
0.6052631578947368,1.0,0.2356164383561644,0.0,95
0.07894736842105263,0.0,0.4383561643835616,0.0,95
0.13157894736842105,0.0,0.0,0.0,42
0.13157894736842105,0.0,0.0,0.5,195
0.19736842105263158,0.0,0.0,0.5,105
0.3157894736842105,0.0,0.1315068493150685,0.5,245
0.013157894736842105,0.0,0.8301369863013699,0.5,225
0.40789473684210525,0.0,0.2767123287671233,0.5,250
0.09210526315789473,0.5,0.0,0.0,65
0.3026315789473684,1.0,1.0,0.0,86
0.013157894736842105,0.0,0.2410958904109589,0.0,65
0.0,0.0,0.0,0.5,175
0.039473684210526314,0.5,0.0,0.5,90
0.039473684210526314,0.5,0.0,0.0,55
0.02631578947368421,0.0,0.0,1.0,108
0.0,0.0,0.9972602739726028,0.5,200
0.039473684210526314,0.5,0.0,0.0,65
0.07894736842105263,0.0,0.21643835616438356,0.0,55
0.0,0.0,0.8575342465753425,0.0,48
0.02631578947368421,0.0,0.1095890410958904,0.5,100
0.48684210526315785,0.5,0.9917808219178083,0.0,70
0.3289473684210526,0.0,0.0,0.5,100
0.013157894736842105,0.0,0.0,0.5,150
0.0,0.0,0.0,0.5,90
0.2631578947368421,0.0,0.0136986301369863,0.0,85
0.0,0.0,0.08493150684931507,0.0,100
0.19736842105263158,0.5,0.0,0.0,70
0.25,0.0,0.28493150684931506,0.5,65
0.13157894736842105,0.0,0.9534246575342465,0.5,225
0.10526315789473684,0.0,0.18082191780821918,0.5,150
0.09210526315789473,0.5,0.1315068493150685,0.0,81
0.7105263157894737,0.0,0.8136986301369863,0.0,55
0.0,0.0,0.0,0.5,150
0.039473684210526314,1.0,0.9287671232876712,0.0,80
0.0,0.0,0.0,0.5,120
0.09210526315789473,0.0,0.0,0.5,100
0.0,0.0,0.4931506849315069,0.0,58
0.0,0.0,0.0,0.0,35
0.039473684210526314,0.0,0.18082191780821918,0.0,95
0.039473684210526314,0.5,0.0,0.0,70
0.02631578947368421,0.0,0.0,0.5,125
0.47368421052631576,0.0,0.9095890410958904,0.5,150
0.5,0.0,0.0,0.0,105
0.40789473684210525,0.5,0.010958904109589041,0.0,70
0.0,0.0,0.0,0.0,100
0.3157894736842105,0.5,0.1452054794520548,0.0,65
0.21052631578947367,0.0,0.049315068493150684,0.0,125
0.013157894736842105,1.0,0.4821917808219178,0.5,99
0.894736842105263,0.0,0.7945205479452054,0.5,125
0.039473684210526314,0.0,0.18904109589041096,0.5,145
0.013157894736842105,0.0,0.0,0.5,150
0.02631578947368421,0.0,0.0,0.5,175
0.7105263157894737,0.0,0.0,0.5,95
0.3157894736842105,0.0,0.3315068493150685,0.5,170
0.10526315789473684,0.0,0.0,0.5,115
0.10526315789473684,0.0,0.4904109589041096,0.0,98
0.14473684210526316,1.0,0.0,0.0,30
0.25,0.0,0.0,0.0,50
0.3421052631578947,0.5,0.0,0.0,90
0.22368421052631576,0.0,0.9315068493150686,0.5,251
0.06578947368421052,0.0,0.10410958904109589,0.0,125
0.10526315789473684,0.5,0.0,0.0,45
0.09210526315789473,0.0,0.0,0.5,115
0.6447368421052632,0.0,0.1095890410958904,0.5,95
0.23684210526315788,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,95
0.5526315789473684,0.0,0.3150684931506849,0.5,105
0.0,0.0,0.0,0.0,100
0.17105263157894735,0.0,0.18904109589041096,0.5,200
0.2631578947368421,0.0,0.0,0.5,130
0.5789473684210527,0.0,0.7232876712328767,0.5,100
0.039473684210526314,0.0,0.0,0.0,47
0.013157894736842105,0.0,0.0,0.5,150
0.09210526315789473,0.0,0.0,0.5,99
0.75,0.0,0.9424657534246575,0.5,248
0.07894736842105263,0.0,0.0,0.5,200
0.09210526315789473,0.0,0.03287671232876713,0.5,160
0.11842105263157894,0.0,0.25753424657534246,0.0,95
0.02631578947368421,1.0,0.9671232876712329,0.0,135
0.0,0.0,0.019178082191780823,0.5,225
0.15789473684210525,0.0,0.005479452054794521,0.5,155
0.0,0.0,0.9945205479452055,0.0,140
0.13157894736842105,0.0,0.0,0.5,179
0.013157894736842105,0.5,0.07123287671232877,0.0,89
0.0,0.0,0.0,0.0,110
0.0,0.0,0.2273972602739726,0.0,180
0.07894736842105263,0.0,0.0,0.5,140
0.18421052631578946,0.0,0.0,0.5,150
0.15789473684210525,0.0,0.021917808219178082,0.5,200
0.13157894736842105,0.5,0.0,0.0,54
0.02631578947368421,0.0,0.1452054794520548,0.0,39
0.013157894736842105,0.5,0.0,0.5,80
0.06578947368421052,0.0,0.0,0.0,67
0.2894736842105263,0.0,0.1315068493150685,0.5,160
0.381578947368421,0.0,0.0,0.5,120
0.0,0.5,0.0,0.5,199
0.013157894736842105,0.0,0.0,0.0,95
0.09210526315789473,0.0,0.0,0.5,200
0.07894736842105263,0.0,0.0,0.5,195
0.881578947368421,0.0,0.4904109589041096,0.0,120
0.6052631578947368,0.0,0.0,0.5,180
0.013157894736842105,0.0,0.7671232876712328,0.5,65
0.47368421052631576,0.0,0.0,0.5,75
0.0,0.0,0.0,0.5,125
0.42105263157894735,0.0,0.0,0.0,48
0.0,0.5,0.0,0.5,125
0.05263157894736842,1.0,0.0,0.0,105
0.013157894736842105,0.0,0.8931506849315068,0.5,235
0.039473684210526314,0.0,0.33424657534246577,0.5,189
0.14473684210526316,0.0,0.0,0.0,65
0.10526315789473684,0.0,0.0,0.0,100
0.07894736842105263,1.0,0.2273972602739726,0.0,50
0.0,0.0,0.0273972602739726,0.0,115
0.10526315789473684,0.0,0.4767123287671233,0.5,130
0.0,0.0,0.23013698630136986,0.0,202
0.19736842105263158,0.0,0.0,0.5,120
0.10526315789473684,0.0,0.0,0.0,70
0.02631578947368421,0.5,0.0,0.0,50
0.42105263157894735,0.0,0.008219178082191782,0.5,120
0.881578947368421,0.0,0.40821917808219177,0.5,250
0.013157894736842105,0.0,0.3287671232876712,0.0,140
0.3026315789473684,0.5,0.9972602739726028,1.0,50
0.02631578947368421,0.0,0.0,0.0,90
0.5263157894736842,0.0,0.08493150684931507,0.5,150
0.894736842105263,0.0,0.33424657534246577,0.5,219
0.039473684210526314,0.5,0.0,0.0,75
0.02631578947368421,0.0,0.0,0.5,97
0.013157894736842105,0.0,0.0958904109589041,0.0,50
0.013157894736842105,0.0,0.0,0.0,40
0.0,0.0,0.09863013698630137,0.5,115
0.013157894736842105,0.5,0.0,1.0,79
0.6842105263157894,0.0,0.1095890410958904,0.5,65
0.17105263157894735,0.0,0.0,0.5,100
0.039473684210526314,0.0,0.0,0.0,274
0.02631578947368421,0.0,0.0,0.0,80
0.0,0.5,0.03287671232876713,0.0,120
0.0,0.0,0.0,0.0,70
0.7368421052631579,0.5,0.5945205479452055,0.5,219
0.013157894736842105,0.0,0.0,0.0,30
0.21052631578947367,0.0,0.715068493150685,0.5,185
0.2894736842105263,0.0,0.12054794520547946,0.5,115
0.013157894736842105,0.0,0.0,0.5,175
0.05263157894736842,0.0,0.947945205479452,0.0,60
0.0,0.0,0.024657534246575342,0.0,66
0.25,0.5,0.043835616438356165,0.0,63
0.02631578947368421,0.0,0.0,0.0,47
0.06578947368421052,0.0,0.0,0.5,145
0.40789473684210525,0.5,0.24383561643835616,0.0,70
0.15789473684210525,0.0,0.23287671232876714,0.0,195
0.39473684210526316,0.0,0.43561643835616437,0.5,150
0.2763157894736842,0.5,0.9945205479452055,0.0,119
0.18421052631578946,0.0,0.3917808219178082,0.5,178
0.25,1.0,0.10136986301369863,0.0,115
0.7236842105263157,0.0,0.18904109589041096,0.5,85
0.9210526315789473,1.0,0.4767123287671233,0.5,250
0.5,0.0,0.7123287671232876,0.5,199
0.0,0.5,0.1726027397260274,0.0,49
0.19736842105263158,0.0,0.0,0.5,225
0.02631578947368421,0.0,0.0,0.0,50
0.02631578947368421,0.0,0.0,0.0,200
0.11842105263157894,0.0,0.0,0.0,100
0.02631578947368421,0.0,0.0,0.0,35
0.039473684210526314,0.0,0.1780821917808219,0.5,150
0.013157894736842105,0.0,0.09315068493150686,0.0,57
0.763157894736842,0.5,0.005479452054794521,0.5,90
0.3026315789473684,1.0,0.3972602739726027,0.0,69
0.05263157894736842,0.0,0.0,0.5,68
0.3421052631578947,0.0,0.7123287671232876,0.5,120
0.21052631578947367,0.0,0.019178082191780823,0.0,85
0.039473684210526314,0.0,0.0,0.5,110
0.5526315789473684,1.0,0.04657534246575343,0.0,50
0.0,0.0,0.4904109589041096,0.0,130
0.5657894736842105,0.0,0.6657534246575343,0.5,120
0.013157894736842105,0.0,0.0,0.0,40
0.013157894736842105,0.5,0.0,0.0,80
0.0,0.0,0.0,0.0,35
0.13157894736842105,0.0,0.0,0.5,67
0.40789473684210525,0.5,0.7287671232876712,0.0,45
0.07894736842105263,1.0,0.473972602739726,0.5,125
0.0,0.0,0.0,0.5,100
0.0,0.0,0.04657534246575343,0.5,85
0.039473684210526314,0.0,0.0,0.5,120
0.02631578947368421,0.0,0.0,0.0,50
0.7368421052631579,0.0,0.7452054794520548,0.0,150
0.9210526315789473,0.0,0.4876712328767123,0.5,139
0.381578947368421,0.0,0.1178082191780822,0.5,225
0.11842105263157894,0.0,0.019178082191780823,0.5,147
0.0,1.0,0.9808219178082191,0.0,110
0.0,0.0,0.07123287671232877,0.0,60
0.3421052631578947,0.0,0.3863013698630137,1.0,40
0.05263157894736842,0.0,0.0,0.0,45
0.02631578947368421,0.5,0.0,0.0,39
0.02631578947368421,0.0,0.0,0.0,125
0.23684210526315788,0.0,0.09315068493150686,0.5,104
0.013157894736842105,0.0,0.049315068493150684,0.0,50
0.013157894736842105,0.0,0.5342465753424658,0.5,175
0.07894736842105263,0.0,0.06301369863013699,0.0,115
0.8026315789473684,0.5,0.16712328767123288,0.0,85
0.5394736842105263,0.5,0.32602739726027397,0.0,80
0.039473684210526314,0.0,0.0,0.5,150
0.039473684210526314,0.0,0.0,0.0,100
0.4605263157894737,0.5,0.0821917808219178,0.0,45
0.11842105263157894,0.0,0.0,0.0,95
0.11842105263157894,0.0,0.0,0.0,95
0.9210526315789473,0.5,0.1917808219178082,0.0,60
0.013157894736842105,0.0,0.0,0.5,100
0.3684210526315789,0.0,0.0,0.5,175
0.05263157894736842,0.0,0.07397260273972603,0.5,175
0.5657894736842105,0.5,0.0410958904109589,0.0,35
0.07894736842105263,0.0,0.9972602739726028,0.5,188
0.0,0.5,0.0,0.0,60
0.02631578947368421,0.0,0.0,0.5,93
0.09210526315789473,0.5,0.0,0.0,40
0.0,0.0,0.0,0.0,80
0.06578947368421052,0.0,0.0,0.5,110
0.013157894736842105,0.0,0.0,0.5,250
0.039473684210526314,0.0,0.0,0.0,169
0.06578947368421052,0.0,0.5780821917808219,0.5,103
0.6842105263157894,0.5,0.0,0.0,35
0.2763157894736842,0.5,0.9972602739726028,0.5,200
0.0,0.0,0.31232876712328766,0.0,100
0.14473684210526316,0.5,0.8328767123287671,1.0,49
0.0,0.0,0.1643835616438356,0.0,84
0.02631578947368421,0.0,0.0,0.0,35
0.23684210526315788,0.5,0.0,0.0,60
0.039473684210526314,0.0,0.1095890410958904,0.5,120
0.14473684210526316,1.0,0.6547945205479452,0.0,40
0.07894736842105263,0.0,0.16986301369863013,0.0,42
0.23684210526315788,0.0,0.663013698630137,0.0,75
0.0,0.0,0.0,0.5,150
0.07894736842105263,0.0,0.0,0.0,60
0.18421052631578946,0.0,0.2054794520547945,0.5,82
0.05263157894736842,0.0,0.9917808219178083,0.0,47
0.013157894736842105,0.0,0.0,0.5,175
0.02631578947368421,0.5,0.005479452054794521,0.0,65
0.2894736842105263,0.0,0.3589041095890411,0.0,65
0.02631578947368421,0.5,0.0,0.0,54
0.19736842105263158,0.0,0.016438356164383564,0.0,90
0.013157894736842105,0.0,0.0,0.0,38
0.07894736842105263,0.0,0.0,0.0,85
0.06578947368421052,0.0,0.10136986301369863,0.0,45
0.0,0.0,0.0,0.5,185
0.039473684210526314,0.0,0.1863013698630137,0.5,225
0.8026315789473684,0.5,0.15342465753424658,0.0,95
0.039473684210526314,0.0,0.0,0.5,75
0.21052631578947367,0.0,0.057534246575342465,0.0,60
0.40789473684210525,0.5,0.9315068493150686,0.0,112
0.10526315789473684,0.0,0.043835616438356165,0.5,99
0.013157894736842105,0.0,0.9917808219178083,0.0,65
0.0,0.0,0.9972602739726028,0.0,150
0.039473684210526314,0.0,0.18356164383561643,0.5,199
0.381578947368421,1.0,0.0,0.0,44
0.013157894736842105,0.0,0.0,0.0,50
0.013157894736842105,0.0,0.15342465753424658,0.0,55
0.6973684210526315,0.0,0.6547945205479452,0.0,75
0.7105263157894737,0.5,0.06575342465753425,0.0,38
0.07894736842105263,0.0,0.9972602739726028,0.0,72
0.14473684210526316,0.0,0.44931506849315067,0.0,85
0.09210526315789473,1.0,0.2356164383561644,0.5,150
0.0,0.0,0.0,0.0,119
0.14473684210526316,0.5,0.0,0.0,38
0.5,0.0,0.33424657534246577,0.5,175
0.10526315789473684,0.0,0.4821917808219178,0.5,125
0.06578947368421052,0.0,0.0,0.0,58
0.039473684210526314,0.0,0.0,0.0,47
0.07894736842105263,0.0,0.0821917808219178,0.5,90
0.4605263157894737,0.0,0.2876712328767123,0.5,150
0.039473684210526314,0.5,0.0,0.0,44
0.2763157894736842,0.0,0.1863013698630137,0.5,114
0.013157894736842105,0.0,0.0,0.5,58
0.2763157894736842,0.5,0.0,0.0,48
0.3421052631578947,0.0,0.21643835616438356,0.0,35
0.23684210526315788,0.0,0.5726027397260274,0.0,98
0.013157894736842105,0.0,0.0,0.5,225
0.2763157894736842,0.5,0.0,0.0,65
0.381578947368421,0.0,0.021917808219178082,0.5,155
0.3421052631578947,1.0,0.2767123287671233,0.0,39
0.10526315789473684,0.0,0.9671232876712329,0.5,130
0.0,0.0,0.0,0.5,200
0.013157894736842105,1.0,0.0,0.0,90
0.02631578947368421,0.0,0.24657534246575344,1.0,73
0.17105263157894735,0.0,0.1780821917808219,0.0,80
0.09210526315789473,0.0,0.0,0.5,90
0.0,0.0,0.0,0.5,100
0.11842105263157894,0.0,0.0,0.5,219
0.07894736842105263,0.0,0.0,0.5,200
0.2631578947368421,0.0,0.6109589041095891,0.0,75
0.013157894736842105,0.0,0.18904109589041096,0.0,90
0.05263157894736842,0.0,0.0,0.0,50
0.013157894736842105,0.0,0.0,0.0,50
0.013157894736842105,0.0,0.14794520547945206,0.5,85
0.10526315789473684,0.0,0.0,0.5,145
0.07894736842105263,0.0,0.473972602739726,0.0,95
0.0,0.0,0.0,0.0,45
0.039473684210526314,0.0,0.0,0.0,65
0.11842105263157894,0.0,0.0,0.5,215
0.013157894736842105,0.0,0.9260273972602739,0.5,200
0.0,0.0,0.0,0.5,175
0.07894736842105263,0.0,0.0027397260273972603,0.5,86
0.02631578947368421,0.0,0.016438356164383564,0.0,110
0.4605263157894737,0.5,0.35342465753424657,0.0,99
0.05263157894736842,0.0,0.0,0.0,100
0.07894736842105263,0.0,0.03287671232876713,0.0,95
0.19736842105263158,0.0,0.41643835616438357,0.5,159
0.07894736842105263,0.0,0.0,0.5,125
0.05263157894736842,0.0,0.024657534246575342,0.0,79
0.039473684210526314,0.0,0.6821917808219178,0.0,45
0.13157894736842105,0.0,0.0,0.0,60
0.3684210526315789,0.5,0.0,0.0,50
0.3026315789473684,0.0,0.3780821917808219,0.0,70
0.013157894736842105,0.5,0.09863013698630137,0.0,70
0.763157894736842,0.0,0.5205479452054794,0.0,100
0.05263157894736842,1.0,0.6958904109589041,0.0,65
0.19736842105263158,0.0,0.2876712328767123,0.5,85
0.013157894736842105,0.0,0.0,0.0,100
0.3684210526315789,0.0,0.9808219178082191,0.0,90
0.013157894736842105,0.0,0.6821917808219178,0.5,150
0.07894736842105263,1.0,0.030136986301369864,0.0,70
0.013157894736842105,0.0,0.0,0.5,125
0.3289473684210526,0.5,0.34794520547945207,0.0,99
0.39473684210526316,0.0,0.010958904109589041,0.5,125
0.43421052631578944,0.5,0.0027397260273972603,0.0,100
0.013157894736842105,0.0,0.0,0.5,150
0.17105263157894735,0.0,0.9452054794520548,0.5,239
0.3157894736842105,1.0,0.27123287671232876,0.0,51
0.05263157894736842,0.0,0.049315068493150684,0.5,125
0.013157894736842105,0.0,0.0,0.5,171
0.6842105263157894,0.5,0.8904109589041096,0.5,230
0.02631578947368421,0.0,0.09041095890410959,0.5,130
0.2631578947368421,0.5,0.7068493150684931,0.0,48
0.18421052631578946,0.0,0.25205479452054796,0.5,160
0.0,0.5,0.0,0.5,165
0.02631578947368421,0.0,0.0,0.0,63
0.0,0.0,0.3315068493150685,0.5,200
0.15789473684210525,0.0,0.0,0.0,85
0.05263157894736842,0.0,0.38082191780821917,0.5,200
0.5263157894736842,0.0,0.0,0.5,125
0.10526315789473684,0.0,0.10136986301369863,0.0,12
0.09210526315789473,0.0,0.10136986301369863,0.0,70
0.381578947368421,0.0,0.8465753424657534,0.5,85
0.06578947368421052,0.5,0.0,0.0,50
0.17105263157894735,0.0,0.4712328767123288,0.0,200
0.19736842105263158,0.0,0.9753424657534246,0.5,130
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.5,175
0.05263157894736842,0.0,0.0,0.5,180
0.0,0.0,0.0,0.0,77
0.02631578947368421,0.0,0.038356164383561646,0.0,45
0.3026315789473684,1.0,0.8027397260273973,0.0,70
0.381578947368421,0.5,0.0,0.0,110
0.0,0.0,0.1178082191780822,0.0,55
0.48684210526315785,0.0,0.052054794520547946,0.5,140
0.013157894736842105,0.0,0.038356164383561646,0.5,220
0.02631578947368421,0.0,0.0,0.5,125
0.15789473684210525,0.0,0.24383561643835616,0.0,120
0.05263157894736842,0.0,0.4904109589041096,0.5,199
0.4473684210526315,0.0,0.021917808219178082,0.0,85
0.2763157894736842,0.0,0.0684931506849315,0.5,125
0.10526315789473684,1.0,0.16712328767123288,0.0,70
0.13157894736842105,0.0,0.4465753424657534,0.5,145
0.15789473684210525,0.0,0.1726027397260274,0.0,90
0.06578947368421052,0.0,0.0,0.5,115
0.2631578947368421,0.0,0.2219178082191781,0.5,99
0.5263157894736842,0.0,0.0,0.5,125
0.4605263157894737,0.0,0.5205479452054794,0.5,140
0.17105263157894735,0.0,0.0,0.5,100
0.75,0.0,0.0821917808219178,0.5,98
0.013157894736842105,0.0,0.0,0.5,200
0.013157894736842105,0.0,0.0,0.0,40
0.14473684210526316,0.0,0.057534246575342465,0.5,160
0.013157894736842105,0.0,0.0,0.5,200
0.631578947368421,0.0,0.8958904109589041,0.5,160
0.21052631578947367,0.0,0.0,0.5,125
0.5,0.0,0.005479452054794521,0.5,133
0.0,0.0,0.0,0.0,120
0.17105263157894735,0.5,0.8904109589041096,0.0,75
0.2631578947368421,0.0,0.12054794520547946,0.0,55
0.3289473684210526,0.0,0.0,0.5,85
0.0,0.0,0.24383561643835616,0.0,120
0.3289473684210526,0.0,0.7479452054794521,0.5,175
0.17105263157894735,0.5,0.0,0.0,37
0.039473684210526314,0.0,0.0,0.5,119
0.07894736842105263,0.5,0.0,0.0,37
0.013157894736842105,0.0,0.4904109589041096,0.0,70
0.06578947368421052,0.0,0.0,0.5,100
0.0,0.0,0.0,0.5,100
0.0,0.0,0.11232876712328767,0.0,50
0.0,0.0,0.0,0.5,90
0.013157894736842105,0.0,0.0,0.0,41
0.0,0.0,0.4849315068493151,0.0,95
0.8289473684210525,0.0,0.7397260273972602,0.5,200
0.8289473684210525,0.0,0.0,0.5,165
0.22368421052631576,0.0,0.0,0.5,80
0.013157894736842105,0.0,0.021917808219178082,0.5,150
